X,Y,Theta
-6.75477748604093,20.6108109077756,2.023032124026
-6.73480655244406,20.6068483147551,2.0419152095113
-6.82162860943517,20.6898433325279,2.01030320635748
-6.94045840995653,20.7314847076903,2.00816981743364
-7.08240440388685,20.8806300236365,2.0155042407435
-6.98172259073686,21.0497770048443,1.97465952777513
-7.06421047969814,21.2321070266426,2.00292442776183
-7.05257472019387,21.2341445424667,2.01205030437246
-7.15045363701259,21.3056998259406,2.08219996366087
-7.18619804667234,21.3790519709117,2.0466075163216
-7.25141627459327,21.419129955386,2.09838067043786
-7.29945562690192,21.4541925065485,2.00760607823709
-7.23854774782045,21.497726287445,2.0223465559797
-7.17826160842937,21.595068816845,2.03765090229345
-7.19791731099456,21.6561764633365,2.07177026718511
-7.16512119147916,21.7698163774312,2.02721607161586
-7.27329788626853,21.9463981926079,2.10181705712485
-7.43007627772898,22.0404714385126,2.06213760338814
-7.47928931956109,22.1226526647735,2.07142814257429
-7.39079256190398,22.1747928040854,2.07827106431238
-7.45834413711115,22.179484076515,2.09027909447004
-7.57243309498846,22.2581110755608,2.15986417870923
-7.65617451770733,22.3861207356897,2.12661881218926
-7.69967434136931,22.4973185885945,2.11649291241357
-7.61019951604876,22.6259922188386,2.13275579938744
-7.68808602201301,22.6005533392447,2.08011092219698
-7.79549131949082,22.706659295815,2.12168094492515
-7.8437129711794,22.6692848856602,2.09038999017422
-7.91285535562383,22.7260020799961,2.10198756277413
-8.00705142349868,22.8102885635255,2.15787359048409
-8.00646634932446,22.7797627482474,2.16881403476264
-8.06663313777434,22.8650726579901,2.13751876616283
-8.1144736370553,22.9843418747002,2.15716983175666
-8.24015833806853,23.0589947647023,2.12635614250382
-8.30589123982039,23.0767590207725,2.06403515160943
-8.24938283760866,23.0456388430838,2.16304987048337
-8.29882966737776,23.108341526993,2.19557221400005
-8.43323644862106,23.2754074012611,2.11924356356098
-8.57064662824055,23.3532959254062,2.11511328424861
-8.54943171465755,23.4687512025041,2.0237157790571
-8.60524991532549,23.6609481685131,2.04491564019551
-8.64061314000238,23.8079773448187,2.02847527616869
-8.73537690760191,23.9141435881702,2.07854349151976
-8.66297460988056,23.8300986051184,2.13947001631865
-8.63848935141569,23.9072164430331,2.18003904092469
-8.77537703158386,24.1308674391927,2.1956577439852
-8.96604979860093,24.2433539949376,2.22441529508674
-9.03132346532094,24.2092312406736,2.24371627116121
-9.16165241620627,24.2508874135761,2.21042187541724
-9.24473051163996,24.4335992965449,2.26135847736097
-9.18581203957336,24.5055624121061,2.28399496376812
-9.31882725184164,24.6068431479933,2.25108547267731
-9.34363189811882,24.7444706230406,2.15840948402488
-9.435293805076,24.9112978553358,2.09861884835335
-9.48723526115386,25.0331806390185,2.08450722904427
-9.45060300069147,25.1968642740329,2.1143134429273
-9.58911235711064,25.258002371914,2.15479779195407
-9.70375273042244,25.4009070957134,2.16659359242892
-9.7230768415378,25.4273995636178,2.13121330964022
-9.7712489014982,25.4746818048159,2.17582204711806
-9.83968425698048,25.5558074592036,2.21941460987129
-9.79686650992174,25.6578748560325,2.25860183964188
-9.85672131897042,25.6526125936211,2.17486936669656
-9.82936567002476,25.6853995210489,2.16974043541361
-9.90827577973726,25.7754107641572,2.13974531434043
-10.0494393320818,25.7678646166953,2.12445761071677
-10.2392038672533,25.8536193989202,2.14163134218165
-10.319652366086,25.839636243519,2.1890618543476
-10.5099224829836,25.9236931461954,2.25350042393321
-10.6047434777728,26.0709880330118,2.22318233324412
-10.6725763181255,26.2252726716779,2.195266587788
-10.6532021691867,26.259698602884,2.17101832735002
-10.8183099930604,26.3290829702937,2.22319111689783
-11.0499530757097,26.3277159170601,2.1813847545118
-11.1468610597705,26.2903099760888,2.24083584703274
-11.1215800036481,26.4637866871415,2.18982171822761
-11.0742583004743,26.5951977160879,2.1732022703124
-11.1541052035225,26.7817795588783,2.11728714948621
-11.1762097344341,26.897371614996,2.13543598049157
-11.2980383904794,26.9708010755128,2.13519388920776
-11.365975935128,26.9643268875635,2.13082408400297
-11.4197137912499,27.0477091324789,2.13164784769144
-11.5927812706275,27.2177478486998,2.16103963665968
-11.6312018930202,27.3135674743112,2.25501217790553
-11.7581406345952,27.4189174231816,2.32205805442018
-11.8350492867868,27.4927133504478,2.31064412693948
-11.897989298637,27.5525601972513,2.29995115275791
-11.8701563590711,27.7104003122087,2.25696544273331
-11.9032782197609,27.7865497136307,2.30285371518737
-12.0906964308193,27.8658233314638,2.31166053222774
-12.2127347056335,27.9719579800141,2.37607473904142
-12.2349776615288,28.0885654456756,2.3453734943266
-12.3125412806044,28.1422001057389,2.34291120671518
-12.3000195795689,28.094001679707,2.3130166658847
-12.3957218695747,28.1634801196502,2.30549093117682
-12.5507483387048,28.2238625018655,2.27147528424957
-12.6819322035744,28.3532689393833,2.28258106006864
-12.6284636177247,28.3666243099119,2.32662469957139
-12.687362142077,28.4065295159061,2.360272434922
-12.8133545663828,28.460906714535,2.33236762068299
-12.8665335318275,28.5715268398901,2.33693765709171
-12.946656665833,28.5106090014108,2.26506287855819
-13.0936493407742,28.5501415554506,2.19862771094792
-13.3142390190989,28.5338295254667,2.10179959771794
-13.441743649518,28.6947518821558,2.09371026653498
-13.3623851200373,28.8244992898993,2.0213356945745
-13.3242073789509,28.9472853084743,2.07740212078583
-13.3294831146008,29.06597535125,2.09143323294377
-13.4839106311462,29.0295976569772,2.19726086691511
-13.5269427253132,29.1223250524895,2.25524725921049
-13.4841434740685,29.2398355427084,2.25329845262604
-13.5267001549575,29.3405891398673,2.32479404880076
-13.6298741250527,29.4030532844026,2.37674576306935
-13.7411294002904,29.53662747522,2.4707730196481
-13.8263529197239,29.6707974177038,2.46300491000058
-13.9129772789983,29.7473376912384,2.4973028681964
-13.9018772531376,29.918705837992,2.4703354841962
-13.9689865921152,30.0984222112413,2.41107375252427
-14.1267722476415,30.1010995142856,2.38628083567948
-14.1875011574813,30.1330347994954,2.4305284239515
-14.2856761065212,30.1959499221984,2.45820073398633
-14.3762688165779,30.2649235433649,2.42760257147632
-14.5180553404255,30.2856402616822,2.46660224298406
-14.5878705366921,30.3835961142264,2.52565144573329
-14.7419986776874,30.5685991545326,2.6087347262588
-14.7773824262376,30.5196555206703,2.65402367867631
-14.9225417959808,30.5397787367971,2.72892195000148
-15.0155971947077,30.6153298274344,2.7290040665713
