Alpha_0__Dr_0_1__H_0_5,Alpha_0__Dr_0_5__H_0_5,Alpha_0__Dr_0__H_0_5,Alpha_0__Dr_100__H_0_5,Alpha_0__Dr_10__H_0_5,Alpha_0__Dr_1__H_0_5,Alpha_0__Dr_5__H_0_5
2.03297793387306,2.52345755530616,4.34557041922454e-14,0.493993480040135,0.826597515465548,2.10827083658494,1.02703334515989
2.05723811064979,2.53445678832972,3.38207094000135e-14,0.501283739626031,0.834782910658985,2.12074850613978,1.02441808764797
2.08182190036998,2.54381303954083,3.31042342681901e-14,0.510831717156558,0.831305369568639,2.13360379748509,1.02336705760092
2.10691351558349,2.55322737798342,4.65353429606045e-14,0.508794810815764,0.830380190633694,2.14529143242954,1.02402136094709
2.13272134983275,2.56210633121157,3.3439503926313e-14,0.520350337616839,0.833763101954663,2.15235978250633,1.03069552834973
2.15854715687538,2.57130685390147,4.63135028924826e-14,0.528831012263529,0.839261855355792,2.15842710597083,1.03889210342417
2.18268580520171,2.58101502759913,3.81325146719395e-14,0.53236877457996,0.849564604699737,2.16106007279846,1.04406223427089
2.20792055443257,2.59120928862846,4.17873338811613e-14,0.534837686360863,0.850920324140566,2.16883643515932,1.04900459479354
2.23224782747479,2.60326261975729,4.80532908078272e-14,0.534710136544822,0.8496330276069,2.17746009896531,1.05439736054783
2.2568635192964,2.61762769544038,3.54713028122982e-14,0.534492327568629,0.852463982034401,2.18517766033073,1.05312612895558
2.28169166207897,2.63276745140664,4.63477275634252e-14,0.540735452323661,0.86243925689713,2.19166423649364,1.04960003221598
2.30696051698787,2.6469309481375,3.95545309027655e-14,0.545908648735655,0.871414655501158,2.19865647370187,1.05071566456498
2.33329032942732,2.66193889455608,3.94640296113292e-14,0.547629594009521,0.877308820459543,2.20496061308089,1.05857925864093
2.36079425615733,2.67514326743658,4.59274084812941e-14,0.553997967205347,0.883499900376313,2.21170682601061,1.06485054197555
2.38778802200355,2.68750254175788,3.329265843189e-14,0.558685208729592,0.88043114382222,2.22103182496651,1.07439200873868
2.41390223720461,2.69783048332708,4.96595046337982e-14,0.556258745690526,0.878260610046945,2.23450935675111,1.07794135205107
2.43972896809377,2.70884871579503,4.428466997879e-14,0.560650485477297,0.88010263306437,2.25003780904298,1.08543726145987
2.46573569538918,2.71867048433904,3.91886418919319e-14,0.559057972911161,0.88431413273735,2.26486033781472,1.09373619644796
2.49095723117092,2.7267956385871,5.06775490467669e-14,0.556198885305723,0.887892023207282,2.27889104663338,1.09415457944977
2.51501145311532,2.73502318752754,3.78363357216802e-14,0.55248322513866,0.888739088513335,2.29078214150499,1.09233472896413
2.53898907728718,2.74450145884986,5.06269920861516e-14,0.55813555471182,0.89276655362951,2.30097993941036,1.09370750700646
2.56273764975776,2.75718310585256,4.68242464113878e-14,0.560364667758687,0.893382871060053,2.31026886238271,1.09452371620127
2.58560316145952,2.76867741536681,5.02393291873336e-14,0.558695714641231,0.886240698873492,2.32138166322543,1.09842004147673
2.60843423663832,2.77960365990415,5.02117049061965e-14,0.5646646237276,0.882427068663808,2.3307436765648,1.10010587623187
2.63017461980206,2.79023389372804,3.85855688637245e-14,0.570016655717,0.884096591090117,2.3411555080036,1.1003150206031
2.65152519310729,2.80375229313931,5.26681708080755e-14,0.574752851586873,0.889240109650879,2.34993776791991,1.10619157417353
2.67221480310841,2.81523672829553,4.88076378475826e-14,0.572352484180977,0.894394123343431,2.35765110967277,1.11338063395365
2.69329387651926,2.82763996129551,4.6234690005369e-14,0.576541236518483,0.903304507036176,2.36649066651536,1.11863574598695
2.71365045423737,2.83918348064075,5.6390692506134e-14,0.581037208413841,0.898592498999099,2.37506812931981,1.13112916972463
2.73292891872313,2.85059558599785,4.06782617302146e-14,0.579367555574398,0.903242195701249,2.38628668311572,1.13757103306908
2.75273727748881,2.8616550945328,5.55796727441107e-14,0.577596499946661,0.909378067417136,2.4014000958362,1.14538198394433
2.77234979233624,2.87363757386363,5.2204143666038e-14,0.582424700478632,0.913187276200563,2.41725714307626,1.15842624515278
2.7914682558299,2.88430487416536,4.85529190194648e-14,0.586935713202827,0.913352607193655,2.43260821654599,1.16830891854265
2.81026028854319,2.89825351176331,5.81988581911965e-14,0.592024428114645,0.912471329671309,2.4498004215606,1.17362387401375
2.82862289572298,2.91469314674838,4.51858639479126e-14,0.583803098619189,0.910669451957267,2.46330680505552,1.1788841535115
2.84625628111281,2.93151602938221,5.62399136661034e-14,0.579490596196447,0.919348827664497,2.47753021163703,1.17876953986976
2.8639145904207,2.94848668606451,5.61219373744611e-14,0.579406048632048,0.921487085755649,2.48881255608709,1.17797249564435
2.88147178079136,2.96883942146211,5.34665629671e-14,0.58032792981174,0.928053208907419,2.49916765725951,1.17508942881403
2.89813452383416,2.98822352248698,6.00248073218809e-14,0.58446452929626,0.933661023212066,2.50982905495352,1.17053748294203
