Alpha_0__Dr_0_1__H_0_5,Alpha_0__Dr_0_5__H_0_5,Alpha_0__Dr_0__H_0_5,Alpha_0__Dr_100__H_0_5,Alpha_0__Dr_10__H_0_5,Alpha_0__Dr_1__H_0_5,Alpha_0__Dr_5__H_0_5
1.03147134480748e-13,1.23723421915274e-13,7.08440131688732e-13,1.491808155648e-13,1.30947877450952e-13,1.25255961778443e-13,1.17863551432116e-13
2.21330521683486e-13,2.13143776855951e-13,7.11639481474435e-13,2.46754832813054e-13,2.22945452450079e-13,2.13555221868127e-13,2.20666984375662e-13
2.42138383256631e-13,2.68883876529877e-13,7.10534166348798e-13,2.32957758641004e-13,2.31966788203376e-13,2.47079518476827e-13,2.41210381113565e-13
2.2522114662536e-13,2.67787127687619e-13,7.16385156951779e-13,2.30626404016617e-13,2.13398347998711e-13,2.54992731745329e-13,2.50864110296662e-13
2.2924277212872e-13,2.213580303968e-13,7.1373266055821e-13,2.44793529897472e-13,2.28584444373876e-13,2.3639344321875e-13,2.18522696096699e-13
1.02639199624632e-13,1.24699744040301e-13,7.16821330444883e-13,1.4797185832048e-13,1.32947549616853e-13,1.27213487382337e-13,1.19135289145314e-13
2.28431227950626e-13,2.18139230912176e-13,7.17266435203284e-13,2.45563400868547e-13,2.30104382462443e-13,2.29023539806307e-13,2.14690311075668e-13
2.65641173885623e-13,2.61581700883949e-13,7.15625467900038e-13,2.42993943146811e-13,2.39356302350318e-13,2.58420169983611e-13,2.59382456865238e-13
2.36903748839205e-13,2.63148222925465e-13,7.20928591686444e-13,2.24921307025527e-13,2.20848564542584e-13,2.41691623416812e-13,2.47455045989883e-13
2.30780361712944e-13,2.31544231916683e-13,7.26656793930027e-13,2.5015112749946e-13,2.35774453615356e-13,2.35436332921484e-13,2.15237931115282e-13
1.06009776976121e-13,1.2744063671448e-13,7.26145474973306e-13,1.5197767284982e-13,1.34849874307105e-13,1.29125626886198e-13,1.19742790235142e-13
2.11211501232784e-13,2.26752440837483e-13,7.31190531274765e-13,2.53823976495845e-13,2.38029818019839e-13,2.20185879295933e-13,2.17694497402966e-13
2.42245231664356e-13,2.60405496358696e-13,7.3197635180238e-13,2.38912835408003e-13,2.46982979366825e-13,2.63456557699843e-13,2.63402625169078e-13
2.26221480024648e-13,2.75510816622402e-13,7.31742705185928e-13,2.42243137050524e-13,2.15885250541759e-13,2.64688222019739e-13,2.56237356564809e-13
2.2930916478507e-13,2.31885839662433e-13,7.31387585881053e-13,2.45945369570804e-13,2.3068579987222e-13,2.22464713120907e-13,2.24894234167096e-13
1.03284782038198e-13,1.24394191829043e-13,7.34602345807214e-13,1.5324774964644e-13,1.37063031163389e-13,1.30369241077475e-13,1.23555160445976e-13
2.21548205482187e-13,2.30819934236749e-13,7.34812296128256e-13,2.50609127954345e-13,2.22510325389059e-13,2.23341113006394e-13,2.25981354780395e-13
2.43448734444258e-13,2.87320822654031e-13,7.36101071118568e-13,2.5833965393792e-13,2.54365143427119e-13,2.66493632255463e-13,2.58475142138363e-13
2.51035975904332e-13,2.61348824968995e-13,7.37817540647295e-13,2.6079880247745e-13,2.24132602618412e-13,2.65662184436851e-13,2.53379797702051e-13
2.33197227846552e-13,2.32316511241906e-13,7.42420499563317e-13,2.4245460166391e-13,2.39544897884044e-13,2.32940333095686e-13,2.22282170452011e-13
1.03828660691513e-13,1.25061364102494e-13,7.43581458508708e-13,1.56026991115727e-13,1.40874917768509e-13,1.30827700857671e-13,1.26075626577602e-13
2.32700599523192e-13,2.28331248805943e-13,7.46154371170454e-13,2.47212967890577e-13,2.29810914221347e-13,2.2147948634402e-13,2.30157299283241e-13
2.6633174176092e-13,2.64319901249426e-13,7.45775497776054e-13,2.5571404236971e-13,2.49399488080602e-13,2.54592449257889e-13,2.75109033256757e-13
2.51357150183602e-13,2.86967405680181e-13,7.45952374654864e-13,2.46592329664827e-13,2.54534645095719e-13,2.62555591646598e-13,2.51855268974116e-13
2.32198538603306e-13,2.31250396723286e-13,7.4978641671407e-13,2.39752393260395e-13,2.35369512814024e-13,2.31177977012072e-13,2.19980687365648e-13
1.05106076890055e-13,1.25624059083364e-13,7.50658223536543e-13,1.61740309911223e-13,1.43115450293321e-13,1.33370519716469e-13,1.30287481679171e-13
2.34397398332012e-13,2.36380564134582e-13,7.53941571370284e-13,2.57022304220384e-13,2.37553973424752e-13,2.25965636759465e-13,2.36539357163792e-13
2.70859946678342e-13,2.88318644920154e-13,7.5151956661993e-13,2.43540424176812e-13,2.57913089462959e-13,2.69665881627373e-13,2.44913722788086e-13
2.53475902313018e-13,2.86723293977745e-13,7.54773622008867e-13,2.41435360444801e-13,2.62311974343522e-13,2.74802694158944e-13,2.48026477338009e-13
2.30771566897228e-13,2.39544897884044e-13,7.59085984627882e-13,2.44770728035925e-13,2.32408226337286e-13,2.40700773732747e-13,2.28240118567458e-13
1.04116592948901e-13,1.28060248275009e-13,7.60236844735552e-13,1.64394543496251e-13,1.46638797893909e-13,1.33674533148806e-13,1.32890288240121e-13
2.45410446923618e-13,2.46744550976113e-13,7.60401015806154e-13,2.43846501237841e-13,2.44679499340518e-13,2.27565512465988e-13,2.3983914928902e-13
2.68076878169553e-13,2.93296626587335e-13,7.63319480113924e-13,2.52655839618833e-13,2.65312428854445e-13,2.71129570914337e-13,2.48994289619521e-13
2.50341725041802e-13,2.84343821162676e-13,7.63874999545012e-13,2.5832590478791e-13,2.60235919001272e-13,2.63157863855566e-13,2.4450731618154e-13
2.29879350078376e-13,2.25504837438447e-13,7.69661991519573e-13,2.40567930250675e-13,2.29885971822061e-13,2.42111139846207e-13,2.25239169363486e-13
1.07436109507885e-13,1.31381147830515e-13,7.66698181570448e-13,1.68948899746347e-13,1.52034420173551e-13,1.36186555601209e-13,1.34046009953154e-13
2.38370645912574e-13,2.38193902318156e-13,7.71616196818899e-13,2.55469859459537e-13,2.53223549916867e-13,2.20344829183727e-13,2.34535900389054e-13
2.69953615585746e-13,2.72134553581695e-13,7.70985308946921e-13,2.42824744016928e-13,2.61333292529603e-13,2.63504702417286e-13,2.55006660609517e-13
2.50829723043891e-13,2.60319746903896e-13,7.7663309043256e-13,2.52623704819788e-13,2.56726006592484e-13,2.59431357646718e-13,2.54341204680312e-13
2.48498603548758e-13,2.31907720432806e-13,7.75549090749496e-13,2.35899241855235e-13,2.38557893695009e-13,2.41330256021012e-13,2.22754192375597e-13
1.08385932971227e-13,1.34480618041531e-13,7.7736449051804e-13,1.73588400080141e-13,1.54418692085834e-13,1.37340400882668e-13,1.36201458107748e-13
2.23899302152773e-13,2.57087443870833e-13,7.81539878183916e-13,2.54839463992435e-13,2.47545251805737e-13,2.34130984647556e-13,2.39616906431076e-13
2.59533041758541e-13,2.74377683181545e-13,7.80963788766961e-13,2.4248389903775e-13,2.67626019646597e-13,2.90611459490924e-13,2.60670361788804e-13
2.52255871887576e-13,2.83050696231759e-13,7.84542694004531e-13,2.70556298238086e-13,2.51831091641914e-13,2.71337223403845e-13,2.63044078364693e-13
2.34773759895736e-13,2.26638288485802e-13,7.87349124618099e-13,2.43050316681722e-13,2.43779904940281e-13,2.40513084567312e-13,2.20572687647076e-13
1.10122893462638e-13,1.34943910576261e-13,7.86776643904968e-13,1.77493518503934e-13,1.57306307222513e-13,1.37838259855022e-13,1.41704498733332e-13
2.23869839183382e-13,2.4504006894443e-13,7.9307295642169e-13,2.65124938345745e-13,2.45108392997004e-13,2.22471555557298e-13,2.49379142059791e-13
2.69149824668744e-13,2.76972929440567e-13,7.93486798998315e-13,2.42908313872625e-13,2.6460961323878e-13,2.6749516647072e-13,2.57351780924959e-13
2.52812438271004e-13,2.85886785527241e-13,7.92898911744028e-13,2.76587946727121e-13,2.7139705768072e-13,2.71539111246809e-13,2.69814488456309e-13
2.44754143529637e-13,2.27848511298286e-13,7.97769894582199e-13,2.48302504268383e-13,2.51746452693827e-13,2.40004110762115e-13,2.27300020579148e-13
1.07987272873885e-13,1.37462266254762e-13,7.96547138021981e-13,1.81901283523767e-13,1.63117938079549e-13,1.36925988469165e-13,1.45583079277614e-13
2.48790423166251e-13,2.34719722082761e-13,7.9865158520322e-13,2.65331553089778e-13,2.63922229598908e-13,2.27610102554094e-13,2.55159827931849e-13
2.68615776119374e-13,2.75786933123697e-13,7.99383151326322e-13,2.43369520057532e-13,2.71550322837112e-13,2.70441873122349e-13,2.51482276796661e-13
2.42897869213065e-13,2.83194071125075e-13,8.03930258820811e-13,2.93892876233711e-13,2.79222620535702e-13,2.91566698332903e-13,2.54019808314181e-13
2.30694597957649e-13,2.25588075707869e-13,8.06852265186143e-13,2.46577925486558e-13,2.50471410590897e-13,2.25390053219209e-13,2.34877477646212e-13
1.08839090504352e-13,1.36029980713401e-13,8.0664596830038e-13,1.89189221921339e-13,1.66028455585251e-13,1.39364859875337e-13,1.50241649194714e-13
2.51827061860873e-13,2.44401456722984e-13,8.13096088599311e-13,2.66385081261121e-13,2.47770622665082e-13,2.40597457363202e-13,2.50700222847501e-13
2.70492526275633e-13,2.79431522315031e-13,8.123693762238e-13,2.45718324609791e-13,2.78514826139833e-13,2.61096308337786e-13,2.36335481812966e-13
2.65835935304648e-13,2.83781150855982e-13,8.14159388966181e-13,2.91735456762665e-13,2.54676142370587e-13,2.81578696462362e-13,2.63371801621472e-13
2.37453561641136e-13,2.25597072600099e-13,8.17692289653417e-13,2.45918547907257e-13,2.58873341152269e-13,2.37025801819728e-13,2.21490941014312e-13
1.09739791932356e-13,1.37403193511916e-13,8.18257403247941e-13,1.95898655753896e-13,1.70306949967262e-13,1.42660911463806e-13,1.5457633594883e-13
2.38491948180633e-13,2.49409660468597e-13,8.22380654979931e-13,2.7600027380835e-13,2.46046440330325e-13,2.33786146342876e-13,2.57420779477121e-13
2.7105095821738e-13,2.93369278284457e-13,8.24490552888471e-13,2.37825086832372e-13,2.64728476014174e-13,2.87165372771802e-13,2.41004141012434e-13
2.69017826540351e-13,2.71718441178435e-13,8.26216231033659e-13,2.98467052661974e-13,2.86317750823357e-13,2.90607967467114e-13,2.71067805714566e-13
2.34963874131752e-13,2.48855678602049e-13,8.30136165601886e-13,2.43919320118963e-13,2.57594179899372e-13,2.37271857945177e-13,2.40314691894666e-13
1.14345484584635e-13,1.37307146100493e-13,8.34213478848294e-13,2.0256621563322e-13,1.75876683164706e-13,1.44502092773561e-13,1.58623292324688e-13
2.37430054878554e-13,2.38948937631772e-13,8.3506823651893e-13,2.76791504304305e-13,2.54109680527371e-13,2.35231501580512e-13,2.40312580453853e-13
2.59642503189709e-13,2.82152952523706e-13,8.32757889871491e-13,2.32519546032642e-13,2.52119054042168e-13,2.67026224411752e-13,2.7031801434488e-13
2.64973701460661e-13,2.82691940864094e-13,8.35114414713211e-13,3.16399364391155e-13,2.8336960650748e-13,2.8952340978108e-13,2.68135547636524e-13
2.43454987113897e-13,2.37231222793328e-13,8.39825148685166e-13,2.51752499276654e-13,2.6506368823283e-13,2.34955235912815e-13,2.3803194970969e-13
1.11801114264803e-13,1.39332088277333e-13,8.42390217275442e-13,2.09656247004306e-13,1.79952159755236e-13,1.43731033891171e-13,1.61322525758209e-13
2.36423491686763e-13,2.52058669618704e-13,8.43898339348285e-13,2.7710113815286e-13,2.52601609774063e-13,2.37829353863023e-13,2.5781273455426e-13
2.46456485390344e-13,2.82871375422463e-13,8.42879780040412e-13,2.33870776385954e-13,2.60255416271833e-13,2.67263646103347e-13,2.54259396956412e-13
2.65509342503516e-13,2.7986698896552e-13,8.46737554983055e-13,3.12515432549418e-13,2.81884871938975e-13,2.89936719641439e-13,2.66670646911739e-13
2.44828764960994e-13,2.48498603548758e-13,8.48974598779025e-13,2.57653267006643e-13,2.54211497292521e-13,2.48220750511305e-13,2.37081454241567e-13
1.11040600108064e-13,1.41249011764073e-13,8.58098634153845e-13,2.15981593796953e-13,1.85158122266865e-13,1.48023285652628e-13,1.62444641213325e-13
2.37816552541386e-13,2.53315707705401e-13,8.52714360587299e-13,2.85432060625897e-13,2.59355068400259e-13,2.38893720257234e-13,2.51490347343566e-13
2.43829853868688e-13,3.00158904468158e-13,8.53582692050727e-13,2.34000916685601e-13,2.55946097726858e-13,2.81872271278642e-13,2.60185219260099e-13
2.78811627078281e-13,2.80853353645304e-13,8.59179471630812e-13,2.9808429666116e-13,2.79709210640701e-13,2.9118358478492e-13,2.76189567497197e-13
2.45170489249298e-13,2.49734958108153e-13,8.61315870145567e-13,2.56084833725716e-13,2.62112658664155e-13,2.39101780733962e-13,2.45786460120011e-13
1.1155576670326e-13,1.41184335659547e-13,8.65149500589449e-13,2.22626594374364e-13,1.87034017430356e-13,1.51298398500959e-13,1.67255549766491e-13
2.51913687947185e-13,2.54111677326646e-13,8.66414823394723e-13,2.96099698883337e-13,2.65807302869417e-13,2.5205665655545e-13,2.58802769270229e-13
2.73531245195691e-13,2.9785440696879e-13,8.71224228472936e-13,2.31785161514199e-13,2.53867951890384e-13,2.71395188059245e-13,2.4602787942604e-13
2.66735332623272e-13,2.95159130791338e-13,8.69948986311956e-13,3.04830494865258e-13,2.87294331461667e-13,2.70013756466334e-13,2.73586890364783e-13
2.43584173018359e-13,2.52896720457508e-13,8.78947669611854e-13,2.54696065248666e-13,2.6075210409264e-13,2.40143605039317e-13,2.45362887760875e-13
1.13172404881535e-13,1.42899014462272e-13,8.76723442026337e-13,2.30885873370857e-13,1.91553395996223e-13,1.53426441129935e-13,1.73527005118992e-13
2.56019438978849e-13,2.54901180274154e-13,8.7796283780683e-13,3.07000016251872e-13,2.72897947645357e-13,2.4413348967174e-13,2.54039782664767e-13
2.63244616337683e-13,2.85986160219818e-13,8.84282384637657e-13,2.34741338700702e-13,2.60052573205462e-13,2.74516346017843e-13,2.22273039383326e-13
2.78533043892624e-13,2.81589508323155e-13,8.80092268422602e-13,3.21834117221916e-13,2.85421394322347e-13,2.91994493650674e-13,2.72829143669824e-13
2.33562488790149e-13,2.37778144441347e-13,8.85077898055524e-13,2.54715986568455e-13,2.58943893800836e-13,2.38925577992238e-13,2.54391074527398e-13
1.15598865046055e-13,1.45391258643062e-13,8.89619331291282e-13,2.39417771144801e-13,1.96986093109515e-13,1.53882154427219e-13,1.79602178750018e-13
2.42008425580029e-13,2.57848158393744e-13,8.9051948273608e-13,3.16896119823483e-13,2.80151490502425e-13,2.45098042092097e-13,2.49171517751352e-13
2.58481031318671e-13,2.79691069497857e-13,8.96997778677385e-13,2.35134413929721e-13,2.67512237906134e-13,2.65555204320274e-13,2.2594767196809e-13
2.9266448932749e-13,2.59405930390794e-13,8.93754565169694e-13,3.21741083577643e-13,2.83890199477751e-13,2.65096229117375e-13,2.70391210480065e-13
2.32861902004879e-13,2.3886823101006e-13,8.99998184757458e-13,2.56193787876416e-13,2.68160147141301e-13,2.6049511333537e-13,2.52798388508032e-13
1.14003285083814e-13,1.47370546745314e-13,9.00234380862566e-13,2.4292711312818e-13,2.0181334669516e-13,1.5697695071576e-13,1.84482751214924e-13
2.31138465787706e-13,2.62615494596378e-13,9.02583947693112e-13,3.26820161134395e-13,2.67193391263738e-13,2.48572100894453e-13,2.56134364085141e-13
2.49287564416535e-13,2.80875032792666e-13,9.08627868406341e-13,2.31127489248899e-13,2.6543288853323e-13,2.66701089200902e-13,2.34295633742904e-13
2.78489319283806e-13,2.93747813870431e-13,9.07198830815628e-13,3.27713215727265e-13,2.93175500417052e-13,2.55944115239181e-13,2.79064477896135e-13
2.55983762075537e-13,2.47754238969853e-13,9.1257912740558e-13,2.56761580361283e-13,2.58329833191155e-13,2.60134509637639e-13,2.51252157233326e-13
1.19568927216494e-13,1.4570153299562e-13,9.14310584741044e-13,2.49940084262624e-13,2.06957304139899e-13,1.58645682513567e-13,1.88953057344359e-13
2.45369091652703e-13,2.63300508347214e-13,9.16401512148554e-13,3.26014942933254e-13,2.7485069753236e-13,2.50343751895158e-13,2.62013912252783e-13
2.54375117240058e-13,2.92003182178736e-13,9.21805158836013e-13,2.35522524402808e-13,2.54534645095719e-13,2.57188081788448e-13,2.31544231916683e-13
2.89540934880808e-13,2.93740904351951e-13,9.22546867577519e-13,3.33844531885274e-13,3.02608534691425e-13,2.64198934112265e-13,2.76294266513992e-13
2.32104554543506e-13,2.46987088182745e-13,9.26202676359778e-13,2.61055494274309e-13,2.74479376110867e-13,2.58618407454468e-13,2.48939262130505e-13
1.19445798128589e-13,1.52211202503523e-13,9.213244903153e-13,2.50669861561384e-13,2.12516759325458e-13,1.57141715257283e-13,1.94252168002249e-13
2.46703419343199e-13,2.66261241032124e-13,9.31042769247681e-13,3.34652138200819e-13,2.72604014818024e-13,2.52589557116312e-13,2.70184708931868e-13
2.66722016259204e-13,2.97185867536614e-13,9.31013339379351e-13,2.38543004365936e-13,2.44781092781757e-13,2.70874932843379e-13,2.30086740817699e-13
2.7876430578004e-13,2.97704457372255e-13,9.36134303837111e-13,3.20125261218142e-13,3.0058122353408e-13,2.62576849096265e-13,2.74937451591907e-13
2.32248793534876e-13,2.46281424040987e-13,9.39532593559575e-13,2.60864944212506e-13,2.74527436019101e-13,2.55579075775804e-13,2.46865849364989e-13
1.18361883293148e-13,1.50319306549896e-13,9.40279745479284e-13,2.57724153653855e-13,2.14787190324193e-13,1.58203691381808e-13,1.95021218089322e-13
2.60985512458842e-13,2.67762493913319e-13,9.39776670922594e-13,3.44591968433727e-13,2.60586646675217e-13,2.42872800197513e-13,2.66718211461642e-13
2.56801100991412e-13,2.73544230080946e-13,9.47176889448484e-13,2.44561266114056e-13,2.66640201146983e-13,2.62424143733482e-13,2.17934440260218e-13
2.86517937743763e-13,3.02325026019219e-13,9.48503439134326e-13,3.36772683727355e-13,3.07879695542547e-13,2.633756547622e-13,2.81335319745308e-13
2.29273757760901e-13,2.23874372200284e-13,9.52081433663192e-13,2.57848158393744e-13,2.56043220819281e-13,2.34055120453865e-13,2.53684004070895e-13
1.16556176637921e-13,1.52411085980978e-13,9.52087296051464e-13,2.61661219317906e-13,2.18863762800253e-13,1.57818345074852e-13,2.00504207886327e-13
2.58743944664939e-13,2.57190054687307e-13,9.55639129585102e-13,3.2554924822544e-13,2.58936055566974e-13,2.47301210233471e-13,2.72324671098808e-13
2.92279342671851e-13,2.43163024543586e-13,9.57372210790131e-13,2.50278884446332e-13,2.57032174925533e-13,2.42693063140333e-13,2.22708630053097e-13
2.8566661854385e-13,3.26341622205837e-13,9.62790446578981e-13,3.23841194244426e-13,3.15885765197937e-13,2.60124756653842e-13,2.87975262619921e-13
2.19289928674891e-13,2.44849489100374e-13,9.6785232472632e-13,2.59008550179375e-13,2.70681922541755e-13,2.31975537705047e-13,2.51137018378781e-13
1.17854941025454e-13,1.54490965491043e-13,9.67074007238561e-13,2.69579313331123e-13,2.23547760039041e-13,1.60407794903282e-13,2.0372766423351e-13
2.24541989969671e-13,2.49077826634014e-13,9.66520832352552e-13,3.09728227598177e-13,2.65369797425802e-13,2.4979996680249e-13,2.57217673682436e-13
2.55902479450182e-13,2.67254153285334e-13,9.75992904160862e-13,2.54520690400076e-13,2.80753969467354e-13,2.44121018929277e-13,2.20554283584662e-13
2.88919899096427e-13,3.22357127938746e-13,9.75834325119022e-13,3.32922202549091e-13,3.13984607471149e-13,2.4804693431101e-13,2.85229332651314e-13
2.20880727735727e-13,2.12769695902202e-13,9.82148216445003e-13,2.6286462156615e-13,2.69810727267953e-13,2.21169985997112e-13,2.40016795410127e-13
1.22578000765297e-13,1.55172614060733e-13,9.82232423655642e-13,2.78155693128943e-13,2.33136295385829e-13,1.63667602665295e-13,2.02380768179902e-13
2.14281045580428e-13,2.51708154296174e-13,9.88870344013654e-13,2.962864266669e-13,2.64379404443144e-13,2.41378609740096e-13,2.55487734415227e-13
2.82855230973454e-13,2.47844335890982e-13,9.94121003615034e-13,2.59491981817597e-13,2.6326196340361e-13,2.4798351220169e-13,2.270632705991e-13
2.66577395775449e-13,3.31051443311386e-13,9.93545606478509e-13,3.40442542852881e-13,3.40569206399287e-13,2.56727983042291e-13,2.96255598999142e-13
2.09738517333494e-13,2.21188338829771e-13,9.97310535097216e-13,2.66268863632462e-13,2.51953969002136e-13,2.28466765547318e-13,2.41492097813077e-13
1.22648351575869e-13,1.57860136357063e-13,9.98523229408619e-13,2.8620608139258e-13,2.34351934508763e-13,1.6465977077199e-13,2.13878114281084e-13
2.14472764224716e-13,2.39949136205369e-13,9.99865897645984e-13,2.91410030941371e-13,2.72332123983252e-13,2.24365660493106e-13,2.60255416271833e-13
2.80283676302364e-13,2.72702647851036e-13,1.00554214470777e-12,2.63652932908049e-13,2.70333030552446e-13,2.30694597957649e-13,2.31933974632452e-13
2.92607269875575e-13,3.18760812981439e-13,1.00668494472084e-12,3.37415421926037e-13,3.38616331243234e-13,2.57207810096058e-13,2.8342511037205e-13
2.11945351354784e-13,2.09457697382413e-13,1.0096518798461e-12,2.67462917453125e-13,2.54043777346424e-13,2.20255002037387e-13,2.23872105703306e-13
1.25700778539034e-13,1.52786823195896e-13,1.0140857566757e-12,2.83131353542897e-13,2.40342138937253e-13,1.67413229350947e-13,2.13300837951906e-13
2.0240583857556e-13,2.20641689209045e-13,1.01558772603518e-12,2.93092413540376e-13,2.63125083251984e-13,2.29346778758908e-13,2.56726006592484e-13
2.82735015543603e-13,2.75149606818405e-13,1.02022858546272e-12,2.68485405326865e-13,2.7669432882692e-13,2.36376270950587e-13,2.36938015672224e-13
2.8984395137104e-13,3.30420896322514e-13,1.01779614375637e-12,3.53785762555543e-13,3.47865956569312e-13,2.57190054687307e-13,2.81456133013298e-13
1.80107175544764e-13,1.90277670311113e-13,1.02585695835455e-12,2.71595164570124e-13,2.49145043398432e-13,2.09193479928283e-13,2.24370183492783e-13
1.24267677469226e-13,1.56179762807011e-13,1.02912218062458e-12,2.92643683548533e-13,2.41330256021012e-13,1.7357378420196e-13,2.16975415334447e-13
1.88987963871475e-13,2.14666675358283e-13,1.0285836298226e-12,2.87315524610962e-13,2.69283642388423e-13,2.21573397159508e-13,2.60979679793825e-13
2.85902758789502e-13,2.76158333789925e-13,1.03301483896458e-12,2.76593450252969e-13,2.74998347662554e-13,2.39176044184012e-13,2.49450345872356e-13
2.9300757138514e-13,3.26622926456448e-13,1.03674998244764e-12,3.36139283286849e-13,3.44642029436853e-13,2.75243640708202e-13,2.90955218456559e-13
1.98438672532738e-13,1.89895953420459e-13,1.04136084963103e-12,2.77938530095085e-13,2.66685868490695e-13,2.04684306552822e-13,2.25171576657416e-13
1.22904583879888e-13,1.55156263406434e-13,1.04412770442189e-12,2.96606502333159e-13,2.49704479456613e-13,1.77433474784466e-13,2.21369491351778e-13
1.94307014568158e-13,2.15511219316528e-13,1.04656439823667e-12,2.92624610284962e-13,2.66573588913723e-13,2.16654796997966e-13,2.48075571239159e-13
2.8260397634075e-13,2.54131644456471e-13,1.05185364127985e-12,2.82107990345671e-13,2.7987605398251e-13,2.21724487117168e-13,2.31055031014728e-13
2.88689742098324e-13,3.35522835027267e-13,1.05063054345054e-12,3.53065048023011e-13,3.41638752309209e-13,2.76635640313637e-13,2.88594814795237e-13
1.76639559361206e-13,1.85866531671144e-13,1.05542068630175e-12,2.8441519170914e-13,2.65501698097194e-13,2.00040560999536e-13,2.24722696990425e-13
1.23596220950398e-13,1.54737098400062e-13,1.05732807565298e-12,3.05483965705366e-13,2.48986138166313e-13,1.73190408686786e-13,2.26391881575946e-13
1.95867571419357e-13,2.06964659265709e-13,1.06331845029544e-12,2.93606136241172e-13,2.64529062949129e-13,2.15124744789902e-13,2.541416274331e-13
2.6007988821769e-13,2.88763552870562e-13,1.0617511481035e-12,2.88677438468136e-13,2.84381292932936e-13,2.49775590524892e-13,2.35589301111651e-13
3.01748801913423e-13,3.4199946984877e-13,1.06734501522767e-12,3.54009430791147e-13,3.49949932309743e-13,2.89532172463541e-13,2.86673738700217e-13
1.73997146205982e-13,1.74875616743921e-13,1.07208224932215e-12,2.91289862210425e-13,2.53233568692412e-13,1.86294642203055e-13,2.18893899585143e-13
1.23961060259582e-13,1.62444641213325e-13,1.07306246236842e-12,3.10654085518142e-13,2.53439867354563e-13,1.75078606500875e-13,2.30155094658616e-13
1.93178234275071e-13,2.09503719531376e-13,1.07865600001357e-12,2.98111531096333e-13,2.69963013481497e-13,2.0747153324015e-13,2.49929933463387e-13
2.86535646664298e-13,2.58804729860137e-13,1.08179000687595e-12,2.97122687908634e-13,2.90848818750794e-13,2.41586630482546e-13,2.32766005893514e-13
3.1703379147738e-13,3.23209140071856e-13,1.08108433327571e-12,3.55042778083348e-13,3.49595966810413e-13,2.86115650407512e-13,3.1624697668663e-13
1.761361437199e-13,1.7013107611738e-13,1.08266254743803e-12,2.98137061119854e-13,2.65398477061181e-13,1.87294276516585e-13,2.19622872961441e-13
1.28507203691661e-13,1.59891355774465e-13,1.09285911965762e-12,3.1997464797432e-13,2.57458228090204e-13,1.76092926842432e-13,2.2822677938282e-13
1.69221981388468e-13,2.01700173977494e-13,1.09599973506666e-12,3.02509588479105e-13,2.68434373433212e-13,2.10122824565619e-13,2.47549351289078e-13
2.97941275033709e-13,2.80359700162489e-13,1.09199751449658e-12,3.03576166618136e-13,2.88408385153026e-13,2.26178859577556e-13,2.29709326666253e-13
3.17697298689581e-13,3.37295095829179e-13,1.10328433328491e-12,3.7185998477042e-13,3.45700442583379e-13,2.76974761411447e-13,3.11945019437566e-13
1.67703940625869e-13,1.69485641859304e-13,1.10179691170119e-12,3.05041820471777e-13,2.66152595256464e-13,1.82886089753585e-13,2.19789155971436e-13
1.30069205364387e-13,1.64890725371684e-13,1.11049373339761e-12,3.28301053694743e-13,2.6373375078789e-13,1.82355400144692e-13,2.32003971306637e-13
1.67716042660207e-13,2.05411833311617e-13,1.11341054244868e-12,3.1056587189035e-13,2.75061074967828e-13,1.92430825084219e-13,2.42065028628206e-13
3.14084785246312e-13,2.87225442926788e-13,1.11489703362542e-12,3.11238276873252e-13,2.94809946971953e-13,2.31217481484628e-13,2.23833571743319e-13
3.15144389860845e-13,3.26025837516055e-13,1.11986675203626e-12,3.64617573867632e-13,3.44606693013092e-13,2.87248407607414e-13,3.13410392353237e-13
1.57551262486019e-13,1.70892878631061e-13,1.1212252184253e-12,3.12351403329044e-13,2.58365186132478e-13,1.8517456395959e-13,2.21087379396842e-13
1.2504919169295e-13,1.68208459894078e-13,1.12102743758745e-12,3.37448504080817e-13,2.63720282861172e-13,1.79220373971557e-13,2.35666824512225e-13
1.65933687859995e-13,1.90317666178439e-13,1.13303516026502e-12,3.16121803443548e-13,2.68186636392249e-13,1.92970618827227e-13,2.34726207277171e-13
2.85115457276917e-13,2.66506960031032e-13,1.1324877788291e-12,3.23867829464918e-13,2.85638197539572e-13,2.48016248218756e-13,2.38191772077694e-13
3.22193384576521e-13,3.37828716014812e-13,1.13394344485942e-12,3.74111439036284e-13,3.41456021628863e-13,2.57024278391739e-13,3.20788701157433e-13
1.53565279641689e-13,1.74646244919539e-13,1.13571092446156e-12,3.17976675876487e-13,2.67123117946722e-13,1.82602876728136e-13,2.21896055373427e-13
1.24919278855651e-13,1.702980116121e-13,1.14171490979542e-12,3.45459644780643e-13,2.69027257125907e-13,1.7667115471335e-13,2.40827223207584e-13
1.64847638409095e-13,1.95387728802308e-13,1.1456165272442e-12,3.22460998868829e-13,2.67950032533174e-13,1.93141457934567e-13,2.32447521728977e-13
3.1411870918498e-13,2.59231784498841e-13,1.14699094647507e-12,3.34591483694408e-13,2.91230630396678e-13,2.57661144263841e-13,2.31485056322945e-13
3.43880020591853e-13,3.3998467091944e-13,1.15286137235879e-12,3.75336885121864e-13,3.58083839546303e-13,2.86985086865507e-13,3.18959727704686e-13
1.5541440261867e-13,1.74332185015553e-13,1.15338720690124e-12,3.24957993810607e-13,2.59315937003735e-13,1.81434844142743e-13,2.23944622228971e-13
