Alpha_0__Dr_0_1__H_0_5,Alpha_0__Dr_0_5__H_0_5,Alpha_0__Dr_0__H_0_5,Alpha_0__Dr_100__H_0_5,Alpha_0__Dr_10__H_0_5,Alpha_0__Dr_1__H_0_5,Alpha_0__Dr_5__H_0_5
-0.00189220514108749,0.000576625502787535,-0.00541679534080726,0.0033070916646017,0.00233109083358767,-0.00905493484270539,-0.00226184596384746
-0.00280440855632759,0.000982529338778848,-0.00541679534080726,-0.00671678488923736,0.00187632135179819,-0.0120974362195464,-0.00604978956670797
-0.00333361828954925,0.000640886189407156,-0.00541679534080726,0.0041431271132849,0.00326834010401285,-0.0123245030629137,-0.0145849750531769
-0.00278757952100112,0.000253313838183683,-0.00541679534080726,0.00165748264200747,-0.00628330605780784,-0.00792847062647163,-0.00490289796109601
-0.000812540797204219,0.000862820717074456,-0.00541679534080726,0.00879463995508521,-0.000135749532286843,-0.00461912089133444,-0.00837143692478291
-0.00152489271500532,-0.000847205822884315,-0.00541679534080726,-0.00305929877819483,0.00292563067005344,-0.00432367827886463,-0.00786514516854697
-0.00292609175199325,-0.00174497218064527,-0.00541679534080726,0.000833741030207466,-0.00128452243436192,-0.00247446471263322,-0.00377169553239231
-0.00387888750262092,-0.00217000232088625,-0.00541679534080726,-0.00218438981374517,-0.00132510437216436,-0.00311712960922657,-0.00202938107748399
-0.00373798170793104,-0.00287953153281979,-0.00541679534080726,8.66927582540323e-05,-0.000773626757444431,-0.000234430069589343,0.0044716699427011
-0.00301191448142802,-0.00117924904065237,-0.00541679534080726,-0.00136667939598058,0.00535480701283148,-9.99089547220868e-06,0.000860264790109933
-0.00343677757098563,-0.00271922950375213,-0.00541679534080726,-0.00205637004858734,0.00113602860224128,-0.000684420551149222,-0.00721514064929459
-0.00416884245064217,-0.00459257668700975,-0.00541679534080726,-0.0031034894731441,0.00379951064768212,-0.00267016413043512,-0.00228885672051356
-0.00469425642378837,-0.00739032736080707,-0.00541679534080726,0.00546526603171076,-0.00140946634730408,-0.0048982236977504,-0.00589331048107499
-0.00389994225726154,-0.00981185496260215,-0.00541679534080726,-0.00501734439930709,-0.00729306864854977,-0.00108967166996659,0.000790594777049989
-0.00482390916652057,-0.00822979834894116,-0.00541679534080726,0.00306851857078016,-0.00294379705705496,-0.00235799448531253,0.00600806616745493
-0.00453976868497959,-0.00624727687847737,-0.00541679534080726,-0.00963779245225902,-0.00124737951729716,-0.00163193277614412,0.00434535111505513
-0.00375210640145528,-0.00451471082053829,-0.00541679534080726,0.0023453542597905,-0.00128468849495516,-0.00169194485772246,-0.00131952531333307
-0.00343688606102601,-0.00573775278212377,-0.00541679534080726,0.00604706509387248,-0.00327680040396253,-3.87885643410731e-05,0.00341786349731834
-0.00288652155488173,-0.00465388310254134,-0.00541679534080726,0.00213992312514567,-0.00975545738733669,0.00247457997110406,0.00590823533668381
-0.00300000249667628,-0.00322210018248672,-0.00541679534080726,-0.00743413922254691,-0.00334712026423701,0.00368278555719424,0.00609721881425855
-0.00283209561587875,-0.00235330235203159,-0.00541679534080726,-0.0020034695050883,0.00481736526864099,0.00275663782688381,0.00631275116412203
-0.00257646223670352,-0.00397772697693187,-0.00541679534080726,0.00657202368760472,0.00448875036146505,0.00238775258599443,0.00147556568702948
-0.00135582288715639,-0.00578920188866221,-0.00541679534080726,-0.00227780369313423,0.00118880875889005,0.000753604601574807,0.000414691516000856
-0.000871117499599327,-0.00381536430859029,-0.00541679534080726,-0.0018366097377525,-0.000122378212438964,0.00202759030709507,0.012661720822734
-3.3924855096755e-05,-0.00597003138189117,-0.00541679534080726,0.00461858127776954,-0.00030097638943988,-0.00368123695398497,0.0031147270655844
8.26964059615959e-05,-0.00418732962784614,-0.00541679534080726,-0.000339270141690434,0.00469255965947402,-0.00544554008086842,-0.000736798313813937
-0.00108089082205997,-0.004548935353669,-0.00541679534080726,-0.000842126985505901,0.000492858316274886,-0.000616464924034703,-0.00580049505378419
-0.00114011865515554,-0.00511856945621827,-0.00541679534080726,-0.00136234044215682,0.00280503211834379,-0.00305455436143495,-0.00691507632118193
-0.000844258446059252,-0.0033760362207659,-0.00541679534080726,0.000728278482421546,0.00238425312232593,-0.00269727087116343,-0.00994538753543097
-0.00127678726041113,-0.0060025489149952,-0.00541679534080726,-0.00154819571613995,0.0052020920452924,-0.00230782700418458,-0.0134936455033336
-0.00103016435023377,-0.0072233366884168,-0.00541679534080726,0.00222123762888763,0.00224882205267546,-0.00358983817471579,-0.00516026785458432
-0.00164652753452963,-0.00660823519839682,-0.00541679534080726,0.00125958160543154,0.0058334268897065,-0.00514389180740836,0.00406137267040029
-0.000782799465980258,-0.00340173811030635,-0.00541679534080726,-0.00810407492426816,0.00917575130112277,-0.00345943222508546,-0.000736017958449841
-0.0002847419087041,-0.00315140234230329,-0.00541679534080726,0.00628193862797781,0.00678082236784721,-0.00258438542060289,-0.00498055471392241
-0.000639904631854939,-0.00266717423205505,-0.00541679534080726,-0.00171995799805422,-0.00471727094097597,-0.00113482899539273,-0.00548742296853226
-0.000217169625022956,-0.0029254513040925,-0.00541679534080726,-0.00310152405117026,0.00045457032990006,-0.00566937749098426,-0.0031406472760473
-0.000320664529841317,-0.00358902466382085,-0.00541679534080726,0.00466315548584294,0.000657552829423882,-0.00558415450646947,-0.0012577413681466
-0.00102037527901832,-0.00232913487842828,-0.00541679534080726,0.00219782718294691,0.00483204628805593,-0.00254402694366221,-0.00720681403475856
-0.0009418946264648,0.00242635208230269,-0.00541679534080726,0.00236047700413361,-0.0129100513855507,-0.00401995704734044,-0.0139995423783876
-0.00139423619600161,0.000998216349215567,-0.00541679534080726,0.00271372371690234,-0.00564133118548203,-0.00673926177751056,-0.0147501761666884
-0.00211675190869657,-0.000376206757451101,-0.00541679534080726,-0.00300506694523521,0.00457827729981447,-0.00652244794354399,-0.00817659932675528
-0.00144854316168072,0.000753299904738491,-0.00541679534080726,-0.00247893037285948,0.00438422370131684,-0.00637735408840427,-0.00295387104304844
-0.00145426155572709,0.000997767115553248,-0.00541679534080726,0.00627417844965169,0.00300502979736215,-0.00320846092867626,-0.00713195431895245
-0.00102559499100122,-0.000409303429410191,-0.00541679534080726,-0.00269335935998239,0.00379355059994673,-0.00339207694397467,-0.004217374235572
